403.5000	395.5000	397.0000	399.0000
387.0000	403.5000	395.5000	397.0000
388.0000	387.0000	403.5000	395.5000
389.0000	388.0000	387.0000	403.5000
392.0000	389.0000	388.0000	387.0000
382.0000	392.0000	389.0000	388.0000
369.0000	382.0000	392.0000	389.0000
374.0000	369.0000	382.0000	392.0000
368.5000	374.0000	369.0000	382.0000
369.0000	368.5000	374.0000	369.0000
